kecamatan_id,kecamatan_nama,week_start,disease,cases,population,rainfall_mm,temp_mean_c,humidity_pct
33.74.01,Semarang Tengah,2024-10-14,DBD,0,62540,11.1,28.4,67.0
33.74.01,Semarang Tengah,2024-10-21,DBD,0,62540,5.9,29.3,65.0
33.74.01,Semarang Tengah,2024-10-28,DBD,0,62540,53.2,28.4,74.3
33.74.01,Semarang Tengah,2024-11-04,DBD,0,62540,48.7,27.9,77.0
33.74.01,Semarang Tengah,2024-11-11,DBD,0,62540,70.6,28.2,77.9
33.74.01,Semarang Tengah,2024-11-18,DBD,0,62540,73.8,27.3,84.4
33.74.01,Semarang Tengah,2024-11-25,DBD,0,62540,55.8,27.5,85.9
33.74.01,Semarang Tengah,2024-12-02,DBD,0,62540,80.5,26.7,88.0
33.74.01,Semarang Tengah,2024-12-09,DBD,0,62540,73.1,26.9,86.4
33.74.01,Semarang Tengah,2024-12-16,DBD,0,62540,74.7,27.0,84.9
33.74.01,Semarang Tengah,2024-12-23,DBD,0,62540,59.1,26.6,87.6
33.74.02,Semarang Utara,2024-01-01,DBD,1,128450,109.7,27.1,86.7
33.74.02,Semarang Utara,2024-01-08,DBD,0,128450,34.3,27.4,84.3
33.74.02,Semarang Utara,2024-01-15,DBD,0,128450,39.7,27.0,86.3
33.74.02,Semarang Utara,2024-01-22,DBD,1,128450,55.5,26.7,86.3
33.74.02,Semarang Utara,2024-01-29,DBD,0,128450,89.0,26.8,87.0
33.74.02,Semarang Utara,2024-02-05,DBD,0,128450,73.8,26.8,86.0
33.74.02,Semarang Utara,2024-02-12,DBD,0,128450,52.4,27.3,86.3
33.74.02,Semarang Utara,2024-02-19,DBD,2,128450,37.0,27.7,84.4
33.74.02,Semarang Utara,2024-02-26,DBD,1,128450,47.2,27.6,83.9
33.74.02,Semarang Utara,2024-03-04,DBD,1,128450,90.6,27.3,86.1
33.74.02,Semarang Utara,2024-03-11,DBD,1,128450,63.7,26.6,86.0
33.74.02,Semarang Utara,2024-03-18,DBD,0,128450,14.9,27.6,81.1
33.74.02,Semarang Utara,2024-03-25,DBD,0,128450,31.3,28.2,81.3
33.74.02,Semarang Utara,2024-04-01,DBD,0,128450,29.1,27.9,84.6
33.74.02,Semarang Utara,2024-04-08,DBD,0,128450,41.3,27.9,83.1
33.74.02,Semarang Utara,2024-04-15,DBD,0,128450,55.3,27.9,83.7
33.74.02,Semarang Utara,2024-04-22,DBD,1,128450,67.2,28.0,82.6
33.74.02,Semarang Utara,2024-04-29,DBD,1,128450,6.1,29.5,71.3
33.74.02,Semarang Utara,2024-05-06,DBD,1,128450,6.6,29.9,64.0
33.74.02,Semarang Utara,2024-05-13,DBD,0,128450,2.0,30.7,61.7
33.74.02,Semarang Utara,2024-05-20,DBD,1,128450,13.7,29.4,70.0
33.74.02,Semarang Utara,2024-05-27,DBD,1,128450,20.5,29.7,69.7
33.74.02,Semarang Utara,2024-06-03,DBD,1,128450,4.5,28.6,73.1
33.74.02,Semarang Utara,2024-06-10,DBD,1,128450,29.8,28.1,77.7
33.74.02,Semarang Utara,2024-06-17,DBD,0,128450,3.1,28.7,63.0
33.74.02,Semarang Utara,2024-06-24,DBD,0,128450,14.4,28.9,71.3
33.74.02,Semarang Utara,2024-07-01,DBD,0,128450,33.3,27.8,76.1
33.74.02,Semarang Utara,2024-07-08,DBD,0,128450,0.4,27.9,63.6
33.74.02,Semarang Utara,2024-07-15,DBD,0,128450,0.5,28.4,59.4
33.74.02,Semarang Utara,2024-07-22,DBD,0,128450,0.5,28.7,62.1
33.74.02,Semarang Utara,2024-07-29,DBD,1,128450,13.1,28.5,67.0
33.74.02,Semarang Utara,2024-08-05,DBD,0,128450,2.5,28.3,66.6
33.74.02,Semarang Utara,2024-08-12,DBD,0,128450,0.0,28.2,58.1
33.74.02,Semarang Utara,2024-08-19,DBD,0,128450,0.0,28.8,61.3
33.74.02,Semarang Utara,2024-08-26,DBD,0,128450,0.2,29.7,56.6
33.74.02,Semarang Utara,2024-09-02,DBD,0,128450,17.8,29.5,62.4
33.74.02,Semarang Utara,2024-09-09,DBD,0,128450,37.2,28.3,69.4
33.74.02,Semarang Utara,2024-09-16,DBD,0,128450,0.4,28.5,59.0
33.74.02,Semarang Utara,2024-09-23,DBD,0,128450,23.0,28.3,74.9
33.74.02,Semarang Utara,2024-09-30,DBD,0,128450,9.0,29.7,66.7
33.74.02,Semarang Utara,2024-10-07,DBD,0,128450,28.7,30.3,63.0
33.74.02,Semarang Utara,2024-10-14,DBD,0,128450,11.1,28.6,67.0
33.74.02,Semarang Utara,2024-10-21,DBD,1,128450,5.9,29.5,65.0
33.74.02,Semarang Utara,2024-10-28,DBD,0,128450,53.2,28.6,74.6
33.74.02,Semarang Utara,2024-11-04,DBD,0,128450,48.7,28.1,77.0
33.74.02,Semarang Utara,2024-11-11,DBD,0,128450,70.6,28.4,77.9
33.74.02,Semarang Utara,2024-11-18,DBD,0,128450,73.8,27.5,84.4
33.74.02,Semarang Utara,2024-11-25,DBD,0,128450,55.8,27.7,85.9
33.74.02,Semarang Utara,2024-12-02,DBD,0,128450,80.5,26.9,88.0
33.74.02,Semarang Utara,2024-12-09,DBD,0,128450,73.1,27.1,86.4
33.74.02,Semarang Utara,2024-12-16,DBD,0,128450,74.7,27.2,84.9
33.74.02,Semarang Utara,2024-12-23,DBD,1,128450,59.1,26.8,87.6
33.74.03,Semarang Timur,2024-01-01,DBD,0,72130,109.7,26.9,86.7
33.74.03,Semarang Timur,2024-01-08,DBD,0,72130,34.3,27.2,84.3
33.74.03,Semarang Timur,2024-01-15,DBD,0,72130,39.7,26.8,86.3
33.74.03,Semarang Timur,2024-01-22,DBD,0,72130,55.5,26.5,86.3
33.74.03,Semarang Timur,2024-01-29,DBD,0,72130,89.0,26.5,86.9
33.74.03,Semarang Timur,2024-02-05,DBD,1,72130,73.8,26.5,86.0
33.74.03,Semarang Timur,2024-02-12,DBD,0,72130,52.4,27.1,86.1
33.74.03,Semarang Timur,2024-02-19,DBD,0,72130,37.0,27.4,84.3
33.74.03,Semarang Timur,2024-02-26,DBD,0,72130,47.2,27.3,83.9
33.74.03,Semarang Timur,2024-03-04,DBD,1,72130,90.6,27.1,86.1
33.74.03,Semarang Timur,2024-03-11,DBD,0,72130,63.7,26.4,85.9
33.74.03,Semarang Timur,2024-03-18,DBD,0,72130,14.9,27.3,81.1
33.74.03,Semarang Timur,2024-03-25,DBD,0,72130,31.3,28.0,81.3
33.74.03,Semarang Timur,2024-04-01,DBD,0,72130,29.1,27.7,84.6
33.74.03,Semarang Timur,2024-04-08,DBD,0,72130,41.3,27.7,83.1
33.74.03,Semarang Timur,2024-04-15,DBD,0,72130,55.3,27.7,83.7
33.74.03,Semarang Timur,2024-04-22,DBD,1,72130,67.2,27.8,82.6
33.74.03,Semarang Timur,2024-04-29,DBD,0,72130,6.1,29.3,71.3
33.74.03,Semarang Timur,2024-05-06,DBD,0,72130,6.6,29.7,64.0
33.74.03,Semarang Timur,2024-05-13,DBD,3,72130,2.0,30.5,61.6
33.74.03,Semarang Timur,2024-05-20,DBD,0,72130,13.7,29.2,70.0
33.74.03,Semarang Timur,2024-05-27,DBD,0,72130,20.5,29.5,69.7
33.74.03,Semarang Timur,2024-06-03,DBD,0,72130,4.5,28.4,73.1
33.74.03,Semarang Timur,2024-06-10,DBD,0,72130,29.8,27.8,77.7
33.74.03,Semarang Timur,2024-06-17,DBD,0,72130,3.1,28.5,63.0
33.74.03,Semarang Timur,2024-06-24,DBD,1,72130,14.4,28.7,71.1
33.74.03,Semarang Timur,2024-07-01,DBD,0,72130,33.3,27.6,76.1
33.74.03,Semarang Timur,2024-07-08,DBD,0,72130,0.4,27.7,63.6
33.74.03,Semarang Timur,2024-07-15,DBD,0,72130,0.5,28.2,59.4
33.74.03,Semarang Timur,2024-07-22,DBD,1,72130,0.5,28.5,61.9
33.74.03,Semarang Timur,2024-07-29,DBD,1,72130,13.1,28.3,67.0
33.74.03,Semarang Timur,2024-08-05,DBD,0,72130,2.5,28.1,66.6
33.74.03,Semarang Timur,2024-08-12,DBD,0,72130,0.0,28.0,58.1
33.74.03,Semarang Timur,2024-08-19,DBD,0,72130,0.0,28.6,61.3
33.74.03,Semarang Timur,2024-08-26,DBD,0,72130,0.2,29.4,56.4
33.74.03,Semarang Timur,2024-09-02,DBD,0,72130,17.8,29.3,62.4
33.74.03,Semarang Timur,2024-09-09,DBD,0,72130,37.2,28.1,69.4
33.74.03,Semarang Timur,2024-09-16,DBD,0,72130,0.4,28.3,59.0
33.74.03,Semarang Timur,2024-09-23,DBD,0,72130,23.0,28.1,74.9
33.74.03,Semarang Timur,2024-09-30,DBD,0,72130,9.0,29.5,66.7
33.74.03,Semarang Timur,2024-10-07,DBD,0,72130,28.7,30.0,63.0
33.74.03,Semarang Timur,2024-10-14,DBD,0,72130,11.1,28.4,67.0
33.74.03,Semarang Timur,2024-10-21,DBD,0,72130,5.9,29.3,65.0
33.74.03,Semarang Timur,2024-10-28,DBD,0,72130,53.2,28.4,74.3
33.74.03,Semarang Timur,2024-11-04,DBD,0,72130,48.7,27.9,77.0
33.74.03,Semarang Timur,2024-11-11,DBD,1,72130,70.6,28.2,77.9
33.74.03,Semarang Timur,2024-11-18,DBD,0,72130,73.8,27.3,84.4
33.74.03,Semarang Timur,2024-11-25,DBD,0,72130,55.8,27.5,85.9
33.74.03,Semarang Timur,2024-12-02,DBD,0,72130,80.5,26.7,88.0
33.74.03,Semarang Timur,2024-12-09,DBD,1,72130,73.1,26.9,86.4
33.74.03,Semarang Timur,2024-12-16,DBD,0,72130,74.7,27.0,84.9
33.74.03,Semarang Timur,2024-12-23,DBD,0,72130,59.1,26.6,87.6
33.74.04,Semarang Selatan,2024-01-01,DBD,0,70890,109.7,26.9,86.7
33.74.04,Semarang Selatan,2024-01-08,DBD,0,70890,34.3,27.2,84.3
33.74.04,Semarang Selatan,2024-01-15,DBD,0,70890,39.7,26.8,86.3
33.74.04,Semarang Selatan,2024-01-22,DBD,0,70890,55.5,26.5,86.3
33.74.04,Semarang Selatan,2024-01-29,DBD,0,70890,89.0,26.5,86.9
33.74.04,Semarang Selatan,2024-02-05,DBD,0,70890,73.8,26.5,86.0
33.74.04,Semarang Selatan,2024-02-12,DBD,1,70890,52.4,27.1,86.1
33.74.04,Semarang Selatan,2024-02-19,DBD,0,70890,37.0,27.4,84.3
33.74.04,Semarang Selatan,2024-02-26,DBD,1,70890,47.2,27.3,83.9
33.74.04,Semarang Selatan,2024-03-04,DBD,0,70890,90.6,27.1,86.1
33.74.04,Semarang Selatan,2024-03-11,DBD,0,70890,63.7,26.4,85.9
33.74.04,Semarang Selatan,2024-03-18,DBD,1,70890,14.9,27.3,81.1
33.74.04,Semarang Selatan,2024-03-25,DBD,0,70890,31.3,28.0,81.3
33.74.04,Semarang Selatan,2024-04-01,DBD,0,70890,29.1,27.7,84.6
33.74.04,Semarang Selatan,2024-04-08,DBD,0,70890,41.3,27.7,83.1
33.74.04,Semarang Selatan,2024-04-15,DBD,0,70890,55.3,27.7,83.7
33.74.04,Semarang Selatan,2024-04-22,DBD,0,70890,67.2,27.8,82.6
33.74.04,Semarang Selatan,2024-04-29,DBD,0,70890,6.1,29.3,71.3
33.74.04,Semarang Selatan,2024-05-06,DBD,0,70890,6.6,29.7,64.0
33.74.04,Semarang Selatan,2024-05-13,DBD,1,70890,2.0,30.5,61.6
33.74.04,Semarang Selatan,2024-05-20,DBD,0,70890,13.7,29.2,70.0
33.74.04,Semarang Selatan,2024-05-27,DBD,0,70890,20.5,29.5,69.7
33.74.04,Semarang Selatan,2024-06-03,DBD,1,70890,4.5,28.4,73.1
33.74.04,Semarang Selatan,2024-06-10,DBD,0,70890,29.8,27.8,77.7
33.74.04,Semarang Selatan,2024-06-17,DBD,1,70890,3.1,28.5,63.0
33.74.04,Semarang Selatan,2024-06-24,DBD,0,70890,14.4,28.7,71.1
33.74.04,Semarang Selatan,2024-07-01,DBD,0,70890,33.3,27.6,76.1
33.74.04,Semarang Selatan,2024-07-08,DBD,0,70890,0.4,27.7,63.6
33.74.04,Semarang Selatan,2024-07-15,DBD,0,70890,0.5,28.2,59.4
33.74.04,Semarang Selatan,2024-07-22,DBD,0,70890,0.5,28.5,61.9
33.74.04,Semarang Selatan,2024-07-29,DBD,0,70890,13.1,28.3,67.0
33.74.04,Semarang Selatan,2024-08-05,DBD,0,70890,2.5,28.1,66.6
33.74.04,Semarang Selatan,2024-08-12,DBD,1,70890,0.0,28.0,58.1
33.74.04,Semarang Selatan,2024-08-19,DBD,0,70890,0.0,28.6,61.3
33.74.04,Semarang Selatan,2024-08-26,DBD,0,70890,0.2,29.4,56.4
33.74.04,Semarang Selatan,2024-09-02,DBD,1,70890,17.8,29.3,62.4
33.74.04,Semarang Selatan,2024-09-09,DBD,0,70890,37.2,28.1,69.4
33.74.04,Semarang Selatan,2024-09-16,DBD,0,70890,0.4,28.3,59.0
33.74.04,Semarang Selatan,2024-09-23,DBD,0,70890,23.0,28.1,74.9
33.74.04,Semarang Selatan,2024-09-30,DBD,0,70890,9.0,29.5,66.7
33.74.04,Semarang Selatan,2024-10-07,DBD,0,70890,28.7,30.0,63.0
33.74.04,Semarang Selatan,2024-10-14,DBD,0,70890,11.1,28.4,67.0
33.74.04,Semarang Selatan,2024-10-21,DBD,0,70890,5.9,29.3,65.0
33.74.04,Semarang Selatan,2024-10-28,DBD,0,70890,53.2,28.4,74.3
33.74.04,Semarang Selatan,2024-11-04,DBD,0,70890,48.7,27.9,77.0
33.74.04,Semarang Selatan,2024-11-11,DBD,0,70890,70.6,28.2,77.9
33.74.04,Semarang Selatan,2024-11-18,DBD,0,70890,73.8,27.3,84.4
33.74.04,Semarang Selatan,2024-11-25,DBD,0,70890,55.8,27.5,85.9
33.74.04,Semarang Selatan,2024-12-02,DBD,0,70890,80.5,26.7,88.0
33.74.04,Semarang Selatan,2024-12-09,DBD,1,70890,73.1,26.9,86.4
33.74.04,Semarang Selatan,2024-12-16,DBD,0,70890,74.7,27.0,84.9
33.74.04,Semarang Selatan,2024-12-23,DBD,1,70890,59.1,26.6,87.6
33.74.05,Semarang Barat,2024-01-01,DBD,0,158726,109.7,27.1,86.7
33.74.05,Semarang Barat,2024-01-08,DBD,0,158726,34.3,27.4,84.3
33.74.05,Semarang Barat,2024-01-15,DBD,0,158726,39.7,27.0,86.3
33.74.05,Semarang Barat,2024-01-22,DBD,0,158726,55.5,26.7,86.3
33.74.05,Semarang Barat,2024-01-29,DBD,0,158726,89.0,26.8,87.0
33.74.05,Semarang Barat,2024-02-05,DBD,0,158726,73.8,26.8,86.0
33.74.05,Semarang Barat,2024-02-12,DBD,1,158726,52.4,27.3,86.3
33.74.05,Semarang Barat,2024-02-19,DBD,0,158726,37.0,27.7,84.4
33.74.05,Semarang Barat,2024-02-26,DBD,1,158726,47.2,27.6,83.9
33.74.05,Semarang Barat,2024-03-04,DBD,0,158726,90.6,27.3,86.1
33.74.05,Semarang Barat,2024-03-11,DBD,1,158726,63.7,26.6,86.0
33.74.05,Semarang Barat,2024-03-18,DBD,0,158726,14.9,27.6,81.1
33.74.05,Semarang Barat,2024-03-25,DBD,3,158726,31.3,28.2,81.3
33.74.05,Semarang Barat,2024-04-01,DBD,0,158726,29.1,27.9,84.6
33.74.05,Semarang Barat,2024-04-08,DBD,1,158726,41.3,27.9,83.1
33.74.05,Semarang Barat,2024-04-15,DBD,0,158726,55.3,27.9,83.7
33.74.05,Semarang Barat,2024-04-22,DBD,1,158726,67.2,28.0,82.6
33.74.05,Semarang Barat,2024-04-29,DBD,0,158726,6.1,29.5,71.3
33.74.05,Semarang Barat,2024-05-06,DBD,0,158726,6.6,29.9,64.0
33.74.05,Semarang Barat,2024-05-13,DBD,4,158726,2.0,30.7,61.7
33.74.05,Semarang Barat,2024-05-20,DBD,0,158726,13.7,29.4,70.0
33.74.05,Semarang Barat,2024-05-27,DBD,0,158726,20.5,29.7,69.7
33.74.05,Semarang Barat,2024-06-03,DBD,0,158726,4.5,28.6,73.1
33.74.05,Semarang Barat,2024-06-10,DBD,1,158726,29.8,28.1,77.7
33.74.05,Semarang Barat,2024-06-17,DBD,0,158726,3.1,28.7,63.0
33.74.05,Semarang Barat,2024-06-24,DBD,0,158726,14.4,28.9,71.3
33.74.05,Semarang Barat,2024-07-01,DBD,1,158726,33.3,27.8,76.1
33.74.05,Semarang Barat,2024-07-08,DBD,0,158726,0.4,27.9,63.6
33.74.05,Semarang Barat,2024-07-15,DBD,0,158726,0.5,28.4,59.4
33.74.05,Semarang Barat,2024-07-22,DBD,2,158726,0.5,28.7,62.1
33.74.05,Semarang Barat,2024-07-29,DBD,0,158726,13.1,28.5,67.0
33.74.05,Semarang Barat,2024-08-05,DBD,1,158726,2.5,28.3,66.6
33.74.05,Semarang Barat,2024-08-12,DBD,0,158726,0.0,28.2,58.1
33.74.05,Semarang Barat,2024-08-19,DBD,1,158726,0.0,28.8,61.3
33.74.05,Semarang Barat,2024-08-26,DBD,0,158726,0.2,29.7,56.6
33.74.05,Semarang Barat,2024-09-02,DBD,1,158726,17.8,29.5,62.4
33.74.05,Semarang Barat,2024-09-09,DBD,1,158726,37.2,28.3,69.4
33.74.05,Semarang Barat,2024-09-16,DBD,0,158726,0.4,28.5,59.0
33.74.05,Semarang Barat,2024-09-23,DBD,1,158726,23.0,28.3,74.9
33.74.05,Semarang Barat,2024-09-30,DBD,0,158726,9.0,29.7,66.7
33.74.05,Semarang Barat,2024-10-07,DBD,0,158726,28.7,30.3,63.0
33.74.05,Semarang Barat,2024-10-14,DBD,0,158726,11.1,28.6,67.0
33.74.05,Semarang Barat,2024-10-21,DBD,0,158726,5.9,29.5,65.0
33.74.05,Semarang Barat,2024-10-28,DBD,0,158726,53.2,28.6,74.6
33.74.05,Semarang Barat,2024-11-04,DBD,0,158726,48.7,28.1,77.0
33.74.05,Semarang Barat,2024-11-11,DBD,0,158726,70.6,28.4,77.9
33.74.05,Semarang Barat,2024-11-18,DBD,0,158726,73.8,27.5,84.4
33.74.05,Semarang Barat,2024-11-25,DBD,0,158726,55.8,27.7,85.9
33.74.05,Semarang Barat,2024-12-02,DBD,0,158726,80.5,26.9,88.0
33.74.05,Semarang Barat,2024-12-09,DBD,0,158726,73.1,27.1,86.4
33.74.05,Semarang Barat,2024-12-16,DBD,0,158726,74.7,27.2,84.9
33.74.05,Semarang Barat,2024-12-23,DBD,1,158726,59.1,26.8,87.6
33.74.06,Gayamsari,2024-01-01,DBD,0,68900,109.7,26.9,86.7
33.74.06,Gayamsari,2024-01-08,DBD,0,68900,34.3,27.2,84.3
33.74.06,Gayamsari,2024-01-15,DBD,0,68900,39.7,26.8,86.3
33.74.06,Gayamsari,2024-01-22,DBD,0,68900,55.5,26.5,86.3
33.74.06,Gayamsari,2024-01-29,DBD,2,68900,89.0,26.5,86.9
33.74.06,Gayamsari,2024-02-05,DBD,0,68900,73.8,26.5,86.0
33.74.06,Gayamsari,2024-02-12,DBD,0,68900,52.4,27.1,86.1
33.74.06,Gayamsari,2024-02-19,DBD,1,68900,37.0,27.4,84.3
33.74.06,Gayamsari,2024-02-26,DBD,0,68900,47.2,27.3,83.9
33.74.06,Gayamsari,2024-03-04,DBD,0,68900,90.6,27.1,86.1
33.74.06,Gayamsari,2024-03-11,DBD,1,68900,63.7,26.4,85.9
33.74.06,Gayamsari,2024-03-18,DBD,0,68900,14.9,27.3,81.1
33.74.06,Gayamsari,2024-03-25,DBD,0,68900,31.3,28.0,81.3
33.74.06,Gayamsari,2024-04-01,DBD,2,68900,29.1,27.7,84.6
33.74.06,Gayamsari,2024-04-08,DBD,1,68900,41.3,27.7,83.1
33.74.06,Gayamsari,2024-04-15,DBD,0,68900,55.3,27.7,83.7
33.74.06,Gayamsari,2024-04-22,DBD,0,68900,67.2,27.8,82.6
33.74.06,Gayamsari,2024-04-29,DBD,1,68900,6.1,29.3,71.3
33.74.06,Gayamsari,2024-05-06,DBD,0,68900,6.6,29.7,64.0
33.74.06,Gayamsari,2024-05-13,DBD,0,68900,2.0,30.5,61.6
33.74.06,Gayamsari,2024-05-20,DBD,0,68900,13.7,29.2,70.0
33.74.06,Gayamsari,2024-05-27,DBD,0,68900,20.5,29.5,69.7
33.74.06,Gayamsari,2024-06-03,DBD,1,68900,4.5,28.4,73.1
33.74.06,Gayamsari,2024-06-10,DBD,0,68900,29.8,27.8,77.7
33.74.06,Gayamsari,2024-06-17,DBD,2,68900,3.1,28.5,63.0
33.74.06,Gayamsari,2024-06-24,DBD,0,68900,14.4,28.7,71.1
33.74.06,Gayamsari,2024-07-01,DBD,0,68900,33.3,27.6,76.1
33.74.06,Gayamsari,2024-07-08,DBD,0,68900,0.4,27.7,63.6
33.74.06,Gayamsari,2024-07-15,DBD,1,68900,0.5,28.2,59.4
33.74.06,Gayamsari,2024-07-22,DBD,0,68900,0.5,28.5,61.9
33.74.06,Gayamsari,2024-07-29,DBD,0,68900,13.1,28.3,67.0
33.74.06,Gayamsari,2024-08-05,DBD,0,68900,2.5,28.1,66.6
33.74.06,Gayamsari,2024-08-12,DBD,0,68900,0.0,28.0,58.1
33.74.06,Gayamsari,2024-08-19,DBD,0,68900,0.0,28.6,61.3
33.74.06,Gayamsari,2024-08-26,DBD,0,68900,0.2,29.4,56.4
33.74.06,Gayamsari,2024-09-02,DBD,1,68900,17.8,29.3,62.4
33.74.06,Gayamsari,2024-09-09,DBD,0,68900,37.2,28.1,69.4
33.74.06,Gayamsari,2024-09-16,DBD,0,68900,0.4,28.3,59.0
33.74.06,Gayamsari,2024-09-23,DBD,1,68900,23.0,28.1,74.9
33.74.06,Gayamsari,2024-09-30,DBD,0,68900,9.0,29.5,66.7
33.74.06,Gayamsari,2024-10-07,DBD,0,68900,28.7,30.0,63.0
33.74.06,Gayamsari,2024-10-14,DBD,0,68900,11.1,28.4,67.0
33.74.06,Gayamsari,2024-10-21,DBD,0,68900,5.9,29.3,65.0
33.74.06,Gayamsari,2024-10-28,DBD,0,68900,53.2,28.4,74.3
33.74.06,Gayamsari,2024-11-04,DBD,0,68900,48.7,27.9,77.0
33.74.06,Gayamsari,2024-11-11,DBD,0,68900,70.6,28.2,77.9
33.74.06,Gayamsari,2024-11-18,DBD,0,68900,73.8,27.3,84.4
33.74.06,Gayamsari,2024-11-25,DBD,0,68900,55.8,27.5,85.9
33.74.06,Gayamsari,2024-12-02,DBD,0,68900,80.5,26.7,88.0
33.74.06,Gayamsari,2024-12-09,DBD,0,68900,73.1,26.9,86.4
33.74.06,Gayamsari,2024-12-16,DBD,1,68900,74.7,27.0,84.9
33.74.06,Gayamsari,2024-12-23,DBD,0,68900,59.1,26.6,87.6
33.74.07,Candisari,2024-01-01,DBD,2,78420,109.7,26.9,86.7
33.74.07,Candisari,2024-01-08,DBD,0,78420,34.3,27.2,84.3
33.74.07,Candisari,2024-01-15,DBD,0,78420,39.7,26.8,86.3
33.74.07,Candisari,2024-01-22,DBD,1,78420,55.5,26.5,86.3
33.74.07,Candisari,2024-01-29,DBD,0,78420,89.0,26.5,86.9
33.74.07,Candisari,2024-02-05,DBD,2,78420,73.8,26.5,86.0
33.74.07,Candisari,2024-02-12,DBD,0,78420,52.4,27.1,86.1
33.74.07,Candisari,2024-02-19,DBD,0,78420,37.0,27.4,84.3
33.74.07,Candisari,2024-02-26,DBD,1,78420,47.2,27.3,83.9
33.74.07,Candisari,2024-03-04,DBD,0,78420,90.6,27.1,86.1
33.74.07,Candisari,2024-03-11,DBD,1,78420,63.7,26.4,85.9
33.74.07,Candisari,2024-03-18,DBD,1,78420,14.9,27.3,81.1
33.74.07,Candisari,2024-03-25,DBD,0,78420,31.3,28.0,81.3
33.74.07,Candisari,2024-04-01,DBD,1,78420,29.1,27.7,84.6
33.74.07,Candisari,2024-04-08,DBD,0,78420,41.3,27.7,83.1
33.74.07,Candisari,2024-04-15,DBD,0,78420,55.3,27.7,83.7
33.74.07,Candisari,2024-04-22,DBD,0,78420,67.2,27.8,82.6
33.74.07,Candisari,2024-04-29,DBD,2,78420,6.1,29.3,71.3
33.74.07,Candisari,2024-05-06,DBD,0,78420,6.6,29.7,64.0
33.74.07,Candisari,2024-05-13,DBD,0,78420,2.0,30.5,61.6
33.74.07,Candisari,2024-05-20,DBD,1,78420,13.7,29.2,70.0
33.74.07,Candisari,2024-05-27,DBD,1,78420,20.5,29.5,69.7
33.74.07,Candisari,2024-06-03,DBD,0,78420,4.5,28.4,73.1
33.74.07,Candisari,2024-06-10,DBD,0,78420,29.8,27.8,77.7
33.74.07,Candisari,2024-06-17,DBD,0,78420,3.1,28.5,63.0
33.74.07,Candisari,2024-06-24,DBD,0,78420,14.4,28.7,71.1
33.74.07,Candisari,2024-07-01,DBD,0,78420,33.3,27.6,76.1
33.74.07,Candisari,2024-07-08,DBD,0,78420,0.4,27.7,63.6
33.74.07,Candisari,2024-07-15,DBD,0,78420,0.5,28.2,59.4
33.74.07,Candisari,2024-07-22,DBD,1,78420,0.5,28.5,61.9
33.74.07,Candisari,2024-07-29,DBD,0,78420,13.1,28.3,67.0
33.74.07,Candisari,2024-08-05,DBD,1,78420,2.5,28.1,66.6
33.74.07,Candisari,2024-08-12,DBD,0,78420,0.0,28.0,58.1
33.74.07,Candisari,2024-08-19,DBD,0,78420,0.0,28.6,61.3
33.74.07,Candisari,2024-08-26,DBD,0,78420,0.2,29.4,56.4
33.74.07,Candisari,2024-09-02,DBD,0,78420,17.8,29.3,62.4
33.74.07,Candisari,2024-09-09,DBD,0,78420,37.2,28.1,69.4
33.74.07,Candisari,2024-09-16,DBD,0,78420,0.4,28.3,59.0
33.74.07,Candisari,2024-09-23,DBD,0,78420,23.0,28.1,74.9
33.74.07,Candisari,2024-09-30,DBD,0,78420,9.0,29.5,66.7
33.74.07,Candisari,2024-10-07,DBD,0,78420,28.7,30.0,63.0
33.74.07,Candisari,2024-10-14,DBD,0,78420,11.1,28.4,67.0
33.74.07,Candisari,2024-10-21,DBD,0,78420,5.9,29.3,65.0
33.74.07,Candisari,2024-10-28,DBD,0,78420,53.2,28.4,74.3
33.74.07,Candisari,2024-11-04,DBD,0,78420,48.7,27.9,77.0
33.74.07,Candisari,2024-11-11,DBD,0,78420,70.6,28.2,77.9
33.74.07,Candisari,2024-11-18,DBD,0,78420,73.8,27.3,84.4
33.74.07,Candisari,2024-11-25,DBD,0,78420,55.8,27.5,85.9
33.74.07,Candisari,2024-12-02,DBD,0,78420,80.5,26.7,88.0
33.74.07,Candisari,2024-12-09,DBD,0,78420,73.1,26.9,86.4
33.74.07,Candisari,2024-12-16,DBD,0,78420,74.7,27.0,84.9
33.74.07,Candisari,2024-12-23,DBD,1,78420,59.1,26.6,87.6
33.74.08,Gajahmungkur,2024-01-01,DBD,0,58310,109.7,26.9,86.7
33.74.08,Gajahmungkur,2024-01-08,DBD,0,58310,34.3,27.2,84.3
33.74.08,Gajahmungkur,2024-01-15,DBD,0,58310,39.7,26.8,86.3
33.74.08,Gajahmungkur,2024-01-22,DBD,1,58310,55.5,26.5,86.3
33.74.08,Gajahmungkur,2024-01-29,DBD,1,58310,89.0,26.5,86.9
33.74.08,Gajahmungkur,2024-02-05,DBD,0,58310,73.8,26.5,86.0
33.74.08,Gajahmungkur,2024-02-12,DBD,2,58310,52.4,27.1,86.1
33.74.08,Gajahmungkur,2024-02-19,DBD,0,58310,37.0,27.4,84.3
33.74.08,Gajahmungkur,2024-02-26,DBD,0,58310,47.2,27.3,83.9
33.74.08,Gajahmungkur,2024-03-04,DBD,0,58310,90.6,27.1,86.1
33.74.08,Gajahmungkur,2024-03-11,DBD,0,58310,63.7,26.4,85.9
33.74.08,Gajahmungkur,2024-03-18,DBD,1,58310,14.9,27.3,81.1
