kecamatan_id,kecamatan_nama,week_start,disease,cases,population,rainfall_mm,temp_mean_c,humidity_pct,rainfall_lag1_mm,rainfall_lag2_mm,rainfall_lag3_mm,rainfall_lag4_mm,temp_mean_lag1_c,humidity_lag1_pct,temp_mean_lag2_c,humidity_lag2_pct,rainfall_cumul_3w_mm,cases_lag1,cases_lag2,cases_lag4,cases_ma_3w,cases_trend,temp_x_humidity,rain_x_humidity,month,week_of_year,is_pancaroba,week_sin,week_cos,month_sin,month_cos,cases_per_10k_lag1,kecamatan_encoded
33.74.04,Semarang Selatan,2025-08-18,ISPA,444,70890,52.6,27.3,74.3,37.1,30.0,15.7,2.6,27.4,70.3,27.6,75.6,82.8,444.0,444.0,387.0,425.0,0.0,1926.2199999999998,2608.13,8,34,0,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,62.632247143461704,3
33.74.04,Semarang Selatan,2025-08-25,ISPA,444,70890,10.4,28.2,65.3,52.6,37.1,30.0,15.7,27.3,74.3,27.4,70.3,119.7,444.0,444.0,387.0,444.0,0.0,2028.3899999999999,3908.18,8,35,0,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,62.632247143461704,3
33.74.04,Semarang Selatan,2025-09-01,ISPA,376,70890,1.3,29.3,58.3,10.4,52.6,37.1,30.0,28.2,65.3,27.3,74.3,100.1,444.0,444.0,444.0,444.0,0.0,1841.4599999999998,679.12,9,36,0,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,62.632247143461704,3
33.74.04,Semarang Selatan,2025-09-08,ISPA,376,70890,37.2,27.7,74.6,1.3,10.4,52.6,37.1,29.3,58.3,28.2,65.3,64.3,376.0,444.0,444.0,421.3333333333333,-68.0,1708.19,75.78999999999999,9,37,0,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,53.03992100437297,3
33.74.04,Semarang Selatan,2025-09-15,ISPA,376,70890,52.0,27.6,73.1,37.2,1.3,10.4,52.6,27.7,74.6,29.3,58.3,48.9,376.0,376.0,444.0,398.6666666666667,0.0,2066.4199999999996,2775.12,9,38,0,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,53.03992100437297,3
33.74.04,Semarang Selatan,2025-09-22,ISPA,376,70890,15.3,29.1,67.0,52.0,37.2,1.3,10.4,27.6,73.1,27.7,74.6,90.5,376.0,376.0,444.0,376.0,0.0,2017.56,3801.2,9,39,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,53.03992100437297,3
33.74.04,Semarang Selatan,2025-09-29,ISPA,376,70890,32.0,27.9,73.0,15.3,52.0,37.2,1.3,29.1,67.0,27.6,73.1,104.5,376.0,376.0,376.0,376.0,0.0,1949.7,1025.1000000000001,9,40,0,-0.992708874098054,0.1205366802553232,-1.0,-1.8369701987210297e-16,53.03992100437297,3
33.74.04,Semarang Selatan,2025-10-06,ISPA,427,70890,3.6,29.5,62.6,32.0,15.3,52.0,37.2,27.9,73.0,29.1,67.0,99.3,376.0,376.0,376.0,376.0,0.0,2036.6999999999998,2336.0,10,41,1,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,53.03992100437297,3
33.74.04,Semarang Selatan,2025-10-13,ISPA,427,70890,36.0,29.7,67.6,3.6,32.0,15.3,52.0,29.5,62.6,27.9,73.0,50.900000000000006,427.0,376.0,376.0,393.0,51.0,1846.7,225.36,10,42,1,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,60.23416560868952,3
33.74.04,Semarang Selatan,2025-10-20,ISPA,427,70890,150.9,26.8,85.4,36.0,3.6,32.0,15.3,29.7,67.6,29.5,62.6,71.6,427.0,427.0,376.0,410.0,0.0,2007.7199999999998,2433.6,10,43,1,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,60.23416560868952,3
33.74.04,Semarang Selatan,2025-10-27,ISPA,427,70890,59.8,26.9,84.6,150.9,36.0,3.6,32.0,26.8,85.4,29.7,67.6,190.5,427.0,427.0,376.0,427.0,0.0,2288.7200000000003,12886.86,10,44,1,-0.822983865893657,0.5680647467311548,-0.8660254037844386,0.5000000000000001,60.23416560868952,3
33.74.04,Semarang Selatan,2025-11-03,ISPA,510,70890,39.2,27.1,82.9,59.8,150.9,36.0,3.6,26.9,84.6,26.8,85.4,246.7,427.0,427.0,427.0,427.0,0.0,2275.74,5059.079999999999,11,45,1,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,60.23416560868952,3
33.74.04,Semarang Selatan,2025-11-10,ISPA,510,70890,66.9,26.6,86.0,39.2,59.8,150.9,36.0,27.1,82.9,26.9,84.6,249.9,510.0,427.0,427.0,454.6666666666667,83.0,2246.59,3249.6800000000003,11,46,1,-0.6631226582407955,0.7485107481711007,-0.5000000000000004,0.8660254037844384,71.94244604316548,3
33.74.04,Semarang Selatan,2025-11-17,ISPA,510,70890,47.2,27.0,82.7,66.9,39.2,59.8,150.9,26.6,86.0,27.1,82.9,165.9,510.0,510.0,427.0,482.3333333333333,0.0,2287.6,5753.400000000001,11,47,1,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,71.94244604316548,3
33.74.04,Semarang Selatan,2025-11-24,ISPA,510,70890,8.1,28.6,68.4,47.2,66.9,39.2,59.8,27.0,82.7,26.6,86.0,153.3,510.0,510.0,427.0,510.0,0.0,2232.9,3903.4400000000005,11,48,1,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,71.94244604316548,3
33.74.04,Semarang Selatan,2025-12-01,ISPA,304,70890,25.8,27.3,80.0,8.1,47.2,66.9,39.2,28.6,68.4,27.0,82.7,122.20000000000002,510.0,510.0,510.0,510.0,0.0,1956.2400000000002,554.0400000000001,12,49,0,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,71.94244604316548,3
33.74.04,Semarang Selatan,2025-12-08,ISPA,304,70890,47.5,26.5,86.1,25.8,8.1,47.2,66.9,27.3,80.0,28.6,68.4,81.1,304.0,510.0,510.0,441.3333333333333,-206.0,2184.0,2064.0,12,50,0,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,42.88334038651431,3
33.74.04,Semarang Selatan,2025-12-15,ISPA,304,70890,35.2,27.2,80.4,47.5,25.8,8.1,47.2,26.5,86.1,27.3,80.0,81.39999999999999,304.0,304.0,510.0,372.6666666666667,0.0,2281.6499999999996,4089.7499999999995,12,51,0,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,42.88334038651431,3
33.74.04,Semarang Selatan,2025-12-22,ISPA,304,70890,47.3,27.1,84.6,35.2,47.5,25.8,8.1,27.2,80.4,26.5,86.1,108.5,304.0,304.0,510.0,304.0,0.0,2186.88,2830.0800000000004,12,52,0,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,42.88334038651431,3
33.74.04,Semarang Selatan,2025-12-29,ISPA,304,70890,20.8,26.7,82.7,47.3,35.2,47.5,25.8,27.1,84.6,27.2,80.4,130.0,304.0,304.0,304.0,304.0,0.0,2292.66,4001.5799999999995,12,1,0,0.12053668025532305,0.992708874098054,-2.4492935982947064e-16,1.0,42.88334038651431,3
33.74.05,Semarang Barat,2025-02-03,ISPA,752,158726,24.4,26.8,81.7,83.1,68.4,54.5,57.0,25.9,86.0,26.5,87.9,206.0,726.0,726.0,726.0,726.0,0.0,2227.4,7146.599999999999,2,6,0,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,45.739198366997215,4
33.74.05,Semarang Barat,2025-02-10,ISPA,752,158726,21.9,27.0,82.4,24.4,83.1,68.4,54.5,26.8,81.7,25.9,86.0,175.9,752.0,726.0,726.0,734.6666666666666,26.0,2189.56,1993.48,2,7,0,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,47.37724128372163,4
33.74.05,Semarang Barat,2025-02-17,ISPA,752,158726,41.2,26.6,84.6,21.9,24.4,83.1,68.4,27.0,82.4,26.8,81.7,129.39999999999998,752.0,752.0,726.0,743.3333333333334,0.0,2224.8,1804.56,2,8,0,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,47.37724128372163,4
33.74.05,Semarang Barat,2025-02-24,ISPA,752,158726,78.3,26.5,87.6,41.2,21.9,24.4,83.1,26.6,84.6,27.0,82.4,87.5,752.0,752.0,726.0,752.0,0.0,2250.36,3485.52,2,9,0,0.8854560256532099,0.4647231720437686,0.8660254037844386,0.5000000000000001,47.37724128372163,4
33.74.05,Semarang Barat,2025-03-03,ISPA,549,158726,57.7,27.1,85.0,78.3,41.2,21.9,24.4,26.5,87.6,26.6,84.6,141.4,752.0,752.0,752.0,752.0,0.0,2321.3999999999996,6859.079999999999,3,10,1,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,47.37724128372163,4
33.74.05,Semarang Barat,2025-03-10,ISPA,549,158726,37.5,27.0,84.7,57.7,78.3,41.2,21.9,27.1,85.0,26.5,87.6,177.2,549.0,752.0,752.0,684.3333333333334,-203.0,2303.5,4904.5,3,11,1,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,34.58790620314252,4
33.74.05,Semarang Barat,2025-03-17,ISPA,549,158726,18.3,27.3,80.1,37.5,57.7,78.3,41.2,27.0,84.7,27.1,85.0,173.5,549.0,549.0,752.0,616.6666666666666,0.0,2286.9,3176.25,3,12,1,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,34.58790620314252,4
33.74.05,Semarang Barat,2025-03-24,ISPA,549,158726,20.0,27.7,80.9,18.3,37.5,57.7,78.3,27.3,80.1,27.0,84.7,113.5,549.0,549.0,752.0,549.0,0.0,2186.73,1465.83,3,13,1,1.0,-1.6081226496766366e-16,1.0,6.123233995736766e-17,34.58790620314252,4
33.74.05,Semarang Barat,2025-03-31,ISPA,549,158726,41.7,27.3,82.1,20.0,18.3,37.5,57.7,27.7,80.9,27.3,80.1,75.8,549.0,549.0,549.0,549.0,0.0,2240.9300000000003,1618.0,3,14,1,0.992708874098054,-0.12053668025532288,1.0,6.123233995736766e-17,34.58790620314252,4
33.74.05,Semarang Barat,2025-04-07,ISPA,547,158726,35.2,27.8,79.9,41.7,20.0,18.3,37.5,27.3,82.1,27.7,80.9,80.0,549.0,549.0,549.0,549.0,0.0,2241.33,3423.57,4,15,1,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,34.58790620314252,4
33.74.05,Semarang Barat,2025-04-14,ISPA,547,158726,35.5,27.3,83.4,35.2,41.7,20.0,18.3,27.8,79.9,27.3,82.1,96.9,547.0,549.0,549.0,548.3333333333334,-2.0,2221.2200000000003,2812.4800000000005,4,16,1,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,34.46190290185603,4
33.74.05,Semarang Barat,2025-04-21,ISPA,547,158726,24.8,27.7,80.0,35.5,35.2,41.7,20.0,27.3,83.4,27.8,79.9,112.4,547.0,547.0,549.0,547.6666666666666,0.0,2276.82,2960.7000000000003,4,17,1,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,34.46190290185603,4
33.74.05,Semarang Barat,2025-04-28,ISPA,547,158726,33.7,28.6,69.9,24.8,35.5,35.2,41.7,27.7,80.0,27.3,83.4,95.5,547.0,547.0,549.0,547.0,0.0,2216.0,1984.0,4,18,1,0.8229838658936565,-0.5680647467311557,0.8660254037844387,-0.4999999999999998,34.46190290185603,4
33.74.05,Semarang Barat,2025-05-05,ISPA,608,158726,31.7,28.2,78.1,33.7,24.8,35.5,35.2,28.6,69.9,27.7,80.0,94.0,547.0,547.0,547.0,547.0,0.0,1999.1400000000003,2355.6300000000006,5,19,0,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,34.46190290185603,4
33.74.05,Semarang Barat,2025-05-12,ISPA,608,158726,73.0,26.8,86.4,31.7,33.7,24.8,35.5,28.2,78.1,28.6,69.9,90.2,608.0,547.0,547.0,567.3333333333334,61.0,2202.4199999999996,2475.77,5,20,0,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,38.305003591094085,4
33.74.05,Semarang Barat,2025-05-19,ISPA,608,158726,83.7,26.8,86.0,73.0,31.7,33.7,24.8,26.8,86.4,28.2,78.1,138.4,608.0,608.0,547.0,587.6666666666666,0.0,2315.5200000000004,6307.200000000001,5,21,0,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,38.305003591094085,4
33.74.05,Semarang Barat,2025-05-26,ISPA,608,158726,23.2,27.6,81.6,83.7,73.0,31.7,33.7,26.8,86.0,26.8,86.4,188.39999999999998,608.0,608.0,547.0,608.0,0.0,2304.8,7198.2,5,22,0,0.46472317204376906,-0.8854560256532096,0.49999999999999994,-0.8660254037844387,38.305003591094085,4
33.74.05,Semarang Barat,2025-06-02,ISPA,573,158726,6.8,28.7,70.9,23.2,83.7,73.0,31.7,27.6,81.6,26.8,86.0,179.9,608.0,608.0,608.0,608.0,0.0,2252.16,1893.12,6,23,0,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,38.305003591094085,4
33.74.05,Semarang Barat,2025-06-09,ISPA,573,158726,24.0,27.7,76.7,6.8,23.2,83.7,73.0,28.7,70.9,27.6,81.6,113.7,573.0,608.0,608.0,596.3333333333334,-35.0,2034.8300000000002,482.12,6,24,0,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,36.09994581858045,4
33.74.05,Semarang Barat,2025-06-16,ISPA,573,158726,42.4,27.3,77.3,24.0,6.8,23.2,83.7,27.7,76.7,28.7,70.9,54.0,573.0,573.0,608.0,584.6666666666666,0.0,2124.59,1840.8000000000002,6,25,0,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,36.09994581858045,4
33.74.05,Semarang Barat,2025-06-23,ISPA,573,158726,13.7,28.5,67.0,42.4,24.0,6.8,23.2,27.3,77.3,27.7,76.7,73.2,573.0,573.0,608.0,573.0,0.0,2110.29,3277.52,6,26,0,-3.216245299353273e-16,-1.0,1.2246467991473532e-16,-1.0,36.09994581858045,4
33.74.05,Semarang Barat,2025-06-30,ISPA,573,158726,20.5,28.0,72.4,13.7,42.4,24.0,6.8,28.5,67.0,27.3,77.3,80.1,573.0,573.0,573.0,573.0,0.0,1909.5,917.9,6,27,0,-0.12053668025532283,-0.992708874098054,1.2246467991473532e-16,-1.0,36.09994581858045,4
33.74.05,Semarang Barat,2025-07-07,ISPA,690,158726,3.7,28.2,62.9,20.5,13.7,42.4,24.0,28.0,72.4,28.5,67.0,76.6,573.0,573.0,573.0,573.0,0.0,2027.2000000000003,1484.2,7,28,0,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,36.09994581858045,4
33.74.05,Semarang Barat,2025-07-14,ISPA,690,158726,6.4,28.3,64.9,3.7,20.5,13.7,42.4,28.2,62.9,28.0,72.4,37.9,690.0,573.0,573.0,612.0,117.0,1773.78,232.73000000000002,7,29,0,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,43.47113894384032,4
33.74.05,Semarang Barat,2025-07-21,ISPA,690,158726,2.6,28.8,62.1,6.4,3.7,20.5,13.7,28.3,64.9,28.2,62.9,30.6,690.0,690.0,573.0,651.0,0.0,1836.6700000000003,415.36000000000007,7,30,0,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,43.47113894384032,4
33.74.05,Semarang Barat,2025-07-28,ISPA,690,158726,15.7,29.4,62.3,2.6,6.4,3.7,20.5,28.8,62.1,28.3,64.9,12.7,690.0,690.0,573.0,690.0,0.0,1788.48,161.46,7,31,0,-0.5680647467311556,-0.8229838658936566,-0.4999999999999997,-0.8660254037844388,43.47113894384032,4
33.74.05,Semarang Barat,2025-08-04,ISPA,843,158726,30.0,27.8,75.6,15.7,2.6,6.4,3.7,29.4,62.3,28.8,62.1,24.700000000000003,690.0,690.0,690.0,690.0,0.0,1831.62,978.1099999999999,8,32,0,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004,43.47113894384032,4
33.74.05,Semarang Barat,2025-08-11,ISPA,843,158726,37.1,27.6,70.3,30.0,15.7,2.6,6.4,27.8,75.6,29.4,62.3,48.300000000000004,843.0,690.0,690.0,741.0,153.0,2101.68,2268.0,8,33,0,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,53.1103914922571,4
33.74.05,Semarang Barat,2025-08-18,ISPA,843,158726,52.6,27.5,74.3,37.1,30.0,15.7,2.6,27.6,70.3,27.8,75.6,82.8,843.0,843.0,690.0,792.0,0.0,1940.28,2608.13,8,34,0,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,53.1103914922571,4
33.74.05,Semarang Barat,2025-08-25,ISPA,843,158726,10.4,28.4,65.3,52.6,37.1,30.0,15.7,27.5,74.3,27.6,70.3,119.7,843.0,843.0,690.0,843.0,0.0,2043.25,3908.18,8,35,0,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,53.1103914922571,4
33.74.05,Semarang Barat,2025-09-01,ISPA,670,158726,1.3,29.5,58.3,10.4,52.6,37.1,30.0,28.4,65.3,27.5,74.3,100.1,843.0,843.0,843.0,843.0,0.0,1854.5199999999998,679.12,9,36,0,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,53.1103914922571,4
33.74.05,Semarang Barat,2025-09-08,ISPA,670,158726,37.2,28.0,74.6,1.3,10.4,52.6,37.1,29.5,58.3,28.4,65.3,64.3,670.0,843.0,843.0,785.3333333333334,-173.0,1719.85,75.78999999999999,9,37,0,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,42.21110593097539,4
33.74.05,Semarang Barat,2025-09-15,ISPA,670,158726,52.0,27.9,73.3,37.2,1.3,10.4,52.6,28.0,74.6,29.5,58.3,48.9,670.0,670.0,843.0,727.6666666666666,0.0,2088.7999999999997,2775.12,9,38,0,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,42.21110593097539,4
33.74.05,Semarang Barat,2025-09-22,ISPA,670,158726,15.3,29.3,67.0,52.0,37.2,1.3,10.4,27.9,73.3,28.0,74.6,90.5,670.0,670.0,843.0,670.0,0.0,2045.0699999999997,3811.6,9,39,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,42.21110593097539,4
33.74.05,Semarang Barat,2025-09-29,ISPA,670,158726,32.0,28.1,73.0,15.3,52.0,37.2,1.3,29.3,67.0,27.9,73.3,104.5,670.0,670.0,670.0,670.0,0.0,1963.1000000000001,1025.1000000000001,9,40,0,-0.992708874098054,0.1205366802553232,-1.0,-1.8369701987210297e-16,42.21110593097539,4
33.74.05,Semarang Barat,2025-10-06,ISPA,884,158726,3.6,29.7,62.9,32.0,15.3,52.0,37.2,28.1,73.0,29.3,67.0,99.3,670.0,670.0,670.0,670.0,0.0,2051.3,2336.0,10,41,1,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,42.21110593097539,4
33.74.05,Semarang Barat,2025-10-13,ISPA,884,158726,36.0,29.9,67.6,3.6,32.0,15.3,52.0,29.7,62.9,28.1,73.0,50.900000000000006,884.0,670.0,670.0,741.3333333333334,214.0,1868.1299999999999,226.44,10,42,1,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,55.69345916863022,4
33.74.05,Semarang Barat,2025-10-20,ISPA,884,158726,150.9,27.0,85.4,36.0,3.6,32.0,15.3,29.9,67.6,29.7,62.9,71.6,884.0,884.0,670.0,812.6666666666666,0.0,2021.2399999999998,2433.6,10,43,1,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,55.69345916863022,4
33.74.05,Semarang Barat,2025-10-27,ISPA,884,158726,59.8,27.1,84.6,150.9,36.0,3.6,32.0,27.0,85.4,29.9,67.6,190.5,884.0,884.0,670.0,884.0,0.0,2305.8,12886.86,10,44,1,-0.822983865893657,0.5680647467311548,-0.8660254037844386,0.5000000000000001,55.69345916863022,4
33.74.05,Semarang Barat,2025-11-03,ISPA,1036,158726,39.2,27.3,83.0,59.8,150.9,36.0,3.6,27.1,84.6,27.0,85.4,246.7,884.0,884.0,884.0,884.0,0.0,2292.66,5059.079999999999,11,45,1,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,55.69345916863022,4
33.74.05,Semarang Barat,2025-11-10,ISPA,1036,158726,66.9,26.8,86.0,39.2,59.8,150.9,36.0,27.3,83.0,27.1,84.6,249.9,1036.0,884.0,884.0,934.6666666666666,152.0,2265.9,3253.6000000000004,11,46,1,-0.6631226582407955,0.7485107481711007,-0.5000000000000004,0.8660254037844384,65.26971006640375,4
33.74.05,Semarang Barat,2025-11-17,ISPA,1036,158726,47.2,27.2,82.7,66.9,39.2,59.8,150.9,26.8,86.0,27.3,83.0,165.9,1036.0,1036.0,884.0,985.3333333333334,0.0,2304.8,5753.400000000001,11,47,1,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,65.26971006640375,4
33.74.05,Semarang Barat,2025-11-24,ISPA,1036,158726,8.1,28.8,68.6,47.2,66.9,39.2,59.8,27.2,82.7,26.8,86.0,153.3,1036.0,1036.0,884.0,1036.0,0.0,2249.44,3903.4400000000005,11,48,1,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,65.26971006640375,4
33.74.05,Semarang Barat,2025-12-01,ISPA,690,158726,25.8,27.5,80.1,8.1,47.2,66.9,39.2,28.8,68.6,27.2,82.7,122.20000000000002,1036.0,1036.0,1036.0,1036.0,0.0,1975.6799999999998,555.66,12,49,0,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,65.26971006640375,4
33.74.05,Semarang Barat,2025-12-08,ISPA,690,158726,47.5,26.7,86.3,25.8,8.1,47.2,66.9,27.5,80.1,28.8,68.6,81.1,690.0,1036.0,1036.0,920.6666666666666,-346.0,2202.75,2066.58,12,50,0,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,43.47113894384032,4
33.74.05,Semarang Barat,2025-12-15,ISPA,690,158726,35.2,27.4,80.4,47.5,25.8,8.1,47.2,26.7,86.3,27.5,80.1,81.39999999999999,690.0,690.0,1036.0,805.3333333333334,0.0,2304.21,4099.25,12,51,0,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,43.47113894384032,4
33.74.05,Semarang Barat,2025-12-22,ISPA,690,158726,47.3,27.3,84.6,35.2,47.5,25.8,8.1,27.4,80.4,26.7,86.3,108.5,690.0,690.0,1036.0,690.0,0.0,2202.96,2830.0800000000004,12,52,0,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,43.47113894384032,4
33.74.05,Semarang Barat,2025-12-29,ISPA,690,158726,20.8,26.9,82.7,47.3,35.2,47.5,25.8,27.3,84.6,27.4,80.4,130.0,690.0,690.0,690.0,690.0,0.0,2309.58,4001.5799999999995,12,1,0,0.12053668025532305,0.992708874098054,-2.4492935982947064e-16,1.0,43.47113894384032,4
33.74.06,Gayamsari,2025-02-03,ISPA,334,68900,24.4,26.6,81.7,83.1,68.4,54.5,57.0,25.7,86.0,26.2,87.9,206.0,294.0,294.0,294.0,294.0,0.0,2210.2,7146.599999999999,2,6,0,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,42.670537010159656,5
33.74.06,Gayamsari,2025-02-10,ISPA,334,68900,21.9,26.7,82.4,24.4,83.1,68.4,54.5,26.6,81.7,25.7,86.0,175.9,334.0,294.0,294.0,307.3333333333333,40.0,2173.2200000000003,1993.48,2,7,0,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,48.476052249637156,5
33.74.06,Gayamsari,2025-02-17,ISPA,334,68900,41.2,26.4,84.6,21.9,24.4,83.1,68.4,26.7,82.4,26.6,81.7,129.39999999999998,334.0,334.0,294.0,320.6666666666667,0.0,2200.08,1804.56,2,8,0,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,48.476052249637156,5
33.74.06,Gayamsari,2025-02-24,ISPA,334,68900,78.3,26.2,87.6,41.2,21.9,24.4,83.1,26.4,84.6,26.7,82.4,87.5,334.0,334.0,294.0,334.0,0.0,2233.4399999999996,3485.52,2,9,0,0.8854560256532099,0.4647231720437686,0.8660254037844386,0.5000000000000001,48.476052249637156,5
33.74.06,Gayamsari,2025-03-03,ISPA,183,68900,57.7,26.8,85.0,78.3,41.2,21.9,24.4,26.2,87.6,26.4,84.6,141.4,334.0,334.0,334.0,334.0,0.0,2295.12,6859.079999999999,3,10,1,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,48.476052249637156,5
33.74.06,Gayamsari,2025-03-10,ISPA,183,68900,37.5,26.8,84.7,57.7,78.3,41.2,21.9,26.8,85.0,26.2,87.6,177.2,183.0,334.0,334.0,283.6666666666667,-151.0,2278.0,4904.5,3,11,1,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,26.560232220609578,5
33.74.06,Gayamsari,2025-03-17,ISPA,183,68900,18.3,27.1,80.0,37.5,57.7,78.3,41.2,26.8,84.7,26.8,85.0,173.5,183.0,183.0,334.0,233.33333333333334,0.0,2269.96,3176.25,3,12,1,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,26.560232220609578,5
33.74.06,Gayamsari,2025-03-24,ISPA,183,68900,20.0,27.5,80.9,18.3,37.5,57.7,78.3,27.1,80.0,26.8,84.7,113.5,183.0,183.0,334.0,183.0,0.0,2168.0,1464.0,3,13,1,1.0,-1.6081226496766366e-16,1.0,6.123233995736766e-17,26.560232220609578,5
33.74.06,Gayamsari,2025-03-31,ISPA,183,68900,41.7,27.0,82.1,20.0,18.3,37.5,57.7,27.5,80.9,27.1,80.0,75.8,183.0,183.0,183.0,183.0,0.0,2224.75,1618.0,3,14,1,0.992708874098054,-0.12053668025532288,1.0,6.123233995736766e-17,26.560232220609578,5
33.74.06,Gayamsari,2025-04-07,ISPA,231,68900,35.2,27.6,79.9,41.7,20.0,18.3,37.5,27.0,82.1,27.5,80.9,80.0,183.0,183.0,183.0,183.0,0.0,2216.7,3423.57,4,15,1,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,26.560232220609578,5
33.74.06,Gayamsari,2025-04-14,ISPA,231,68900,35.5,27.1,83.4,35.2,41.7,20.0,18.3,27.6,79.9,27.0,82.1,96.9,231.0,183.0,183.0,199.0,48.0,2205.2400000000002,2812.4800000000005,4,16,1,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,33.52685050798258,5
33.74.06,Gayamsari,2025-04-21,ISPA,231,68900,24.8,27.4,80.0,35.5,35.2,41.7,20.0,27.1,83.4,27.6,79.9,112.4,231.0,231.0,183.0,215.0,0.0,2260.1400000000003,2960.7000000000003,4,17,1,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,33.52685050798258,5
33.74.06,Gayamsari,2025-04-28,ISPA,231,68900,33.7,28.4,69.9,24.8,35.5,35.2,41.7,27.4,80.0,27.1,83.4,95.5,231.0,231.0,183.0,231.0,0.0,2192.0,1984.0,4,18,1,0.8229838658936565,-0.5680647467311557,0.8660254037844387,-0.4999999999999998,33.52685050798258,5
33.74.06,Gayamsari,2025-05-05,ISPA,239,68900,31.7,28.0,78.1,33.7,24.8,35.5,35.2,28.4,69.9,27.4,80.0,94.0,231.0,231.0,231.0,231.0,0.0,1985.16,2355.6300000000006,5,19,0,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,33.52685050798258,5
